0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,3.0
27,3.0
28,3.0
29,3.0
30,3.0
31,3.0
32,3.0
33,3.0
34,3.0
35,3.0
36,3.0
37,3.0
38,3.0
39,3.0
40,3.0
41,3.0
42,3.0
43,3.0
44,3.0
45,3.0
46,6.0
47,6.0
48,6.0
49,6.0
50,6.0
51,6.0
52,6.0
53,6.0
54,6.0
55,6.0
56,6.0
57,6.0
58,6.0
59,6.0
60,14.0
61,14.0
62,14.0
63,14.0
64,14.0
65,14.0
66,14.0
67,14.0
68,34.0
69,34.0
70,34.0
71,34.0
72,34.0
73,34.0
74,21.0
75,21.0
76,21.0
77,21.0
78,21.0
79,21.0
80,21.0
81,21.0
82,59.0
83,59.0
84,59.0
85,59.0
86,59.0
87,59.0
88,64.0
89,64.0
90,64.0
91,64.0
92,64.0
93,64.0
94,64.0
95,64.0
96,75.0
97,75.0
98,75.0
99,75.0
100,75.0
101,75.0
102,59.0
103,59.0
104,59.0
105,59.0
106,59.0
107,59.0
108,59.0
109,59.0
110,58.0
111,58.0
112,58.0
113,58.0
114,58.0
115,58.0
116,68.0
117,68.0
118,68.0
119,68.0
120,68.0
121,68.0
122,68.0
123,68.0
124,79.0
125,79.0
126,79.0
127,79.0
128,79.0
129,79.0
130,74.0
131,74.0
132,74.0
133,74.0
134,74.0
135,74.0
136,74.0
137,74.0
138,81.0
139,81.0
140,81.0
141,81.0
142,81.0
143,81.0
144,97.0
145,97.0
146,97.0
147,97.0
148,97.0
149,97.0
150,97.0
151,97.0
152,56.0
153,56.0
154,56.0
155,56.0
156,56.0
157,56.0
158,58.0
159,58.0
160,58.0
161,58.0
162,58.0
163,58.0
164,58.0
165,58.0
166,69.0
167,69.0
168,69.0
169,69.0
170,69.0
171,69.0
172,80.0
173,80.0
174,80.0
175,80.0
176,80.0
177,80.0
178,80.0
179,80.0
180,81.0
181,81.0
182,81.0
183,81.0
184,81.0
185,81.0
186,82.0
187,82.0
188,82.0
189,82.0
190,82.0
191,82.0
192,82.0
193,82.0
194,64.0
195,64.0
196,64.0
197,64.0
198,64.0
199,64.0
200,52.0
201,52.0
202,52.0
203,52.0
204,52.0
205,52.0
206,52.0
207,52.0
208,64.0
209,64.0
210,64.0
211,64.0
212,64.0
213,64.0
214,66.0
215,66.0
216,66.0
217,66.0
218,66.0
219,66.0
220,66.0
221,66.0
222,57.0
223,57.0
224,57.0
225,57.0
226,57.0
227,57.0
228,56.0
229,56.0
230,56.0
231,56.0
232,56.0
233,56.0
234,56.0
235,56.0
236,44.0
237,44.0
238,44.0
239,44.0
240,44.0
241,44.0
242,44.0
243,44.0
244,44.0
245,44.0
246,44.0
247,44.0
248,44.0
249,44.0
250,44.0
251,66.0
252,66.0
253,66.0
254,66.0
255,66.0
256,66.0
257,83.0
258,83.0
259,83.0
260,83.0
261,83.0
262,83.0
263,83.0
264,62.0
265,71.0
266,71.0
267,71.0
268,71.0
269,71.0
270,71.0
271,65.0
272,65.0
273,65.0
274,65.0
275,65.0
276,65.0
277,65.0
278,65.0
279,45.0
280,45.0
281,45.0
282,45.0
283,45.0
284,45.0
285,57.0
286,57.0
287,57.0
288,57.0
289,57.0
290,57.0
291,57.0
292,57.0
293,47.0
294,47.0
295,47.0
296,47.0
297,47.0
298,47.0
299,88.0
300,88.0
301,88.0
302,88.0
303,88.0
304,88.0
305,88.0
306,88.0
307,81.0
308,81.0
309,81.0
310,81.0
311,81.0
312,81.0
313,92.0
314,92.0
315,92.0
316,92.0
317,92.0
318,92.0
319,92.0
320,92.0
321,65.0
322,65.0
323,65.0
324,65.0
325,65.0
326,65.0
327,63.0
328,63.0
329,63.0
330,63.0
331,63.0
332,63.0
333,63.0
334,63.0
335,52.0
336,52.0
337,52.0
338,52.0
339,52.0
340,52.0
341,83.0
342,83.0
343,83.0
344,83.0
345,83.0
346,83.0
347,83.0
348,83.0
349,86.0
350,86.0
351,86.0
352,86.0
353,86.0
354,86.0
355,72.0
356,72.0
357,72.0
358,72.0
359,72.0
360,72.0
361,72.0
362,72.0
363,59.0
364,59.0
365,59.0
366,59.0
367,59.0
368,59.0
369,58.0
370,58.0
371,58.0
372,58.0
373,58.0
374,58.0
375,58.0
376,58.0
377,50.0
378,50.0
379,50.0
380,50.0
381,50.0
382,50.0
383,58.0
384,58.0
385,58.0
386,58.0
387,58.0
388,58.0
389,58.0
390,58.0
391,59.0
392,59.0
393,59.0
394,59.0
395,59.0
396,59.0
397,57.0
398,57.0
399,57.0
400,57.0
401,57.0
402,57.0
403,57.0
404,57.0
405,48.0
406,48.0
407,48.0
408,48.0
409,48.0
410,48.0
411,58.0
412,58.0
413,58.0
414,58.0
415,58.0
416,58.0
417,58.0
418,58.0
419,66.0
420,66.0
421,66.0
422,66.0
423,66.0
424,66.0
425,86.0
426,86.0
427,86.0
428,86.0
429,86.0
430,86.0
431,86.0
432,86.0
433,83.0
434,83.0
435,83.0
436,83.0
437,83.0
438,83.0
439,54.0
440,54.0
441,54.0
442,54.0
443,54.0
444,54.0
445,54.0
446,54.0
447,43.0
448,43.0
449,43.0
450,43.0
451,43.0
452,43.0
453,56.0
454,56.0
455,56.0
456,56.0
457,56.0
458,56.0
459,56.0
460,56.0
461,57.0
462,57.0
463,57.0
464,57.0
465,57.0
466,57.0
467,72.0
468,72.0
469,72.0
470,72.0
471,72.0
472,72.0
473,72.0
474,72.0
475,35.0
476,35.0
477,35.0
478,35.0
479,35.0
480,35.0
481,58.0
482,58.0
483,58.0
484,58.0
485,58.0
486,58.0
487,58.0
488,58.0
489,52.0
490,52.0
491,52.0
492,52.0
493,52.0
494,52.0
495,43.0
496,43.0
497,43.0
498,43.0
499,43.0
500,43.0
501,43.0
502,43.0
503,36.0
504,36.0
505,36.0
506,36.0
507,36.0
508,36.0
509,64.0
510,64.0
511,64.0
512,64.0
513,64.0
514,64.0
515,64.0
516,64.0
517,83.0
518,83.0
519,83.0
520,83.0
521,83.0
522,83.0
523,80.0
524,80.0
525,80.0
526,80.0
527,80.0
528,80.0
529,80.0
530,80.0
531,90.0
532,69.0
533,69.0
534,69.0
535,69.0
536,69.0
537,69.0
538,57.0
539,57.0
540,57.0
541,57.0
542,57.0
543,57.0
544,57.0
545,57.0
546,62.0
547,62.0
548,62.0
549,62.0
550,62.0
551,62.0
552,59.0
553,59.0
554,59.0
555,59.0
556,59.0
557,59.0
558,59.0
559,59.0
560,79.0
561,79.0
562,79.0
563,79.0
564,79.0
565,79.0
566,54.0
567,54.0
568,54.0
569,54.0
570,54.0
571,54.0
572,54.0
