0,26.288000
1,26.288000
2,26.288000
3,26.288000
4,26.288000
5,26.288000
6,26.288000
7,26.288000
8,26.185000
9,26.185000
10,26.185000
11,26.185000
12,26.185000
13,26.185000
14,26.185000
15,26.185000
16,26.202000
17,26.202000
18,26.202000
19,26.202000
20,26.202000
21,26.202000
22,26.202000
23,26.202000
24,26.202000
25,26.202000
26,26.202000
27,26.202000
28,26.202000
29,26.202000
30,38.158000
31,38.158000
32,38.158000
33,38.158000
34,38.158000
35,38.158000
36,49.088000
37,49.088000
38,49.088000
39,49.088000
40,49.088000
41,49.088000
42,49.088000
43,49.088000
44,38.512000
45,38.512000
46,38.512000
47,38.512000
48,38.512000
49,38.512000
50,45.029000
51,45.029000
52,45.029000
53,45.029000
54,45.029000
55,45.029000
56,45.029000
57,45.029000
58,38.315000
59,38.315000
60,38.315000
61,38.315000
62,38.315000
63,38.315000
64,39.414000
65,39.414000
66,39.414000
67,39.414000
68,39.414000
69,39.414000
70,39.414000
71,39.414000
72,38.424000
73,38.424000
74,38.424000
75,38.424000
76,38.424000
77,38.424000
78,38.628000
79,38.628000
80,38.628000
81,38.628000
82,38.628000
83,38.628000
84,38.628000
85,38.628000
86,38.419000
87,38.419000
88,38.419000
89,38.419000
90,38.419000
91,38.419000
92,38.518000
93,38.518000
94,38.518000
95,38.518000
96,38.518000
97,38.518000
98,38.518000
99,38.518000
100,38.907000
101,38.907000
102,38.907000
103,38.907000
104,38.907000
105,38.907000
106,39.894000
107,38.617000
108,38.617000
109,38.617000
110,38.617000
111,38.617000
112,38.617000
113,38.617000
114,38.617000
115,39.894000
116,39.894000
117,39.894000
118,39.894000
119,39.894000
120,39.894000
121,41.573000
122,41.573000
123,41.573000
124,41.573000
125,41.573000
126,41.573000
127,41.573000
128,41.573000
129,40.487000
130,40.487000
131,40.487000
132,40.487000
133,40.487000
134,40.487000
135,38.520000
136,38.520000
137,38.520000
138,38.520000
139,38.520000
140,38.520000
141,38.520000
142,38.520000
143,39.696000
144,39.696000
145,39.696000
146,39.696000
147,39.696000
148,39.696000
149,38.611000
150,38.611000
151,38.611000
152,38.611000
153,38.611000
154,38.611000
155,38.611000
156,38.611000
157,42.574000
158,42.574000
159,42.574000
160,42.574000
161,42.574000
162,26.778000
163,26.778000
164,26.778000
165,26.778000
166,26.778000
167,26.778000
168,26.778000
169,26.778000
170,26.778000
171,26.580000
172,26.580000
173,26.580000
174,26.580000
175,26.580000
176,26.580000
177,38.419000
178,38.419000
179,38.419000
180,38.419000
181,38.419000
182,38.419000
183,38.419000
184,38.419000
185,38.616000
186,38.616000
187,38.616000
188,38.616000
189,38.616000
190,38.616000
191,43.054000
192,43.054000
193,43.054000
194,43.054000
195,43.054000
196,43.054000
197,43.054000
198,43.054000
199,43.153000
200,43.153000
201,43.153000
202,43.153000
203,43.153000
204,43.153000
205,44.338000
206,44.338000
207,44.338000
208,44.338000
209,44.338000
210,44.338000
211,44.338000
212,44.338000
213,40.092000
214,40.092000
215,40.092000
216,40.092000
217,40.092000
218,40.092000
219,38.933000
220,38.933000
221,38.933000
222,38.933000
223,38.933000
224,38.933000
225,38.933000
226,38.933000
227,38.617000
228,38.617000
229,38.617000
230,38.617000
231,38.617000
232,38.617000
233,38.814000
234,38.814000
235,38.814000
236,38.814000
237,38.814000
238,38.814000
239,38.814000
240,38.814000
241,38.907000
242,38.907000
243,38.907000
244,38.907000
245,38.907000
246,38.907000
247,38.611000
248,38.611000
249,38.611000
250,38.611000
251,38.611000
252,38.611000
253,38.611000
254,38.611000
255,44.536000
256,44.536000
257,44.536000
258,44.536000
259,44.536000
260,44.536000
261,39.208000
262,39.208000
263,39.208000
264,39.208000
265,39.208000
266,39.208000
267,39.208000
268,39.208000
269,39.499000
270,39.499000
271,39.499000
272,39.499000
273,39.499000
274,39.499000
275,38.710000
276,38.710000
277,38.710000
278,38.710000
279,38.710000
280,38.710000
281,38.710000
282,38.710000
283,41.475000
284,41.475000
285,41.475000
286,41.475000
287,41.475000
288,41.475000
289,40.007000
290,40.007000
291,40.007000
292,40.007000
293,40.007000
294,40.007000
295,40.007000
296,40.007000
297,38.636000
298,38.636000
299,38.636000
300,38.636000
301,38.636000
302,38.636000
303,38.920000
304,38.920000
305,38.920000
306,38.920000
307,38.920000
308,38.920000
309,38.920000
310,38.920000
311,27.370000
312,27.370000
313,27.370000
314,27.370000
315,27.370000
316,27.370000
317,26.778000
318,26.778000
320,26.778000
321,26.778000
322,26.778000
323,26.778000
324,26.778000
325,26.679000
326,26.679000
327,26.679000
328,26.679000
329,26.679000
330,26.679000
331,38.537000
332,38.537000
333,38.537000
334,38.537000
335,38.537000
337,38.537000
338,38.537000
339,38.512000
340,38.550000
341,38.550000
342,38.550000
343,38.550000
344,38.550000
345,43.761000
346,43.761000
347,43.761000
348,43.761000
349,43.761000
350,43.761000
351,43.761000
352,43.761000
353,43.761000
354,43.844000
355,43.844000
356,43.844000
357,43.844000
358,43.844000
359,43.844000
360,38.814000
361,38.814000
362,38.814000
363,38.814000
364,38.814000
365,38.814000
366,38.814000
367,38.814000
368,40.896000
369,40.896000
370,40.896000
371,40.896000
372,40.896000
373,40.896000
374,42.364000
375,42.364000
376,42.364000
377,42.364000
378,42.364000
379,42.364000
380,42.364000
381,42.364000
382,42.462000
383,42.462000
384,42.462000
385,42.462000
386,42.462000
387,42.462000
388,42.489000
389,42.489000
390,42.489000
391,42.489000
392,42.489000
393,42.489000
394,42.489000
395,42.489000
396,42.857000
397,42.857000
398,42.857000
399,42.857000
400,42.857000
401,42.857000
402,44.437000
403,44.437000
404,44.437000
405,44.437000
406,44.437000
407,44.437000
408,44.437000
409,44.437000
410,45.523000
411,45.523000
412,45.523000
413,45.523000
414,45.523000
415,45.523000
416,40.216000
417,40.216000
418,40.216000
419,40.216000
420,40.216000
421,40.216000
422,40.216000
423,40.216000
424,43.154000
425,43.154000
426,43.154000
427,43.154000
428,43.154000
429,43.154000
430,38.315000
431,38.315000
432,38.315000
433,38.315000
434,38.315000
435,38.315000
436,38.315000
437,38.315000
438,42.462000
439,42.462000
440,42.462000
441,42.462000
442,42.462000
443,42.462000
444,42.477000
445,42.477000
446,42.477000
447,42.477000
448,42.477000
449,42.477000
450,42.477000
451,42.477000
452,26.806000
453,26.806000
454,26.806000
