0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,6.0
24,6.0
25,6.0
26,6.0
27,6.0
28,6.0
29,3.0
30,3.0
31,3.0
32,3.0
33,3.0
34,3.0
35,3.0
36,3.0
37,3.0
38,3.0
39,3.0
40,3.0
41,3.0
42,3.0
43,4.0
44,4.0
45,4.0
46,4.0
47,4.0
48,4.0
49,4.0
50,4.0
51,6.0
52,6.0
53,6.0
54,6.0
55,6.0
56,6.0
57,13.0
58,13.0
59,13.0
60,13.0
61,13.0
62,13.0
63,13.0
64,13.0
65,35.0
66,35.0
67,35.0
68,35.0
69,35.0
70,35.0
71,28.0
72,28.0
73,28.0
74,28.0
75,28.0
76,28.0
77,28.0
78,28.0
79,37.0
80,37.0
81,37.0
82,37.0
83,37.0
84,37.0
85,48.0
86,48.0
87,48.0
88,48.0
89,48.0
90,48.0
91,48.0
92,48.0
93,69.0
94,69.0
95,69.0
96,69.0
97,69.0
98,69.0
99,69.0
100,69.0
101,69.0
102,69.0
103,69.0
104,69.0
105,69.0
106,69.0
107,64.0
108,64.0
109,64.0
110,64.0
111,64.0
112,64.0
113,61.0
114,61.0
115,61.0
116,61.0
117,61.0
118,61.0
119,61.0
120,61.0
121,66.0
122,66.0
123,66.0
124,66.0
125,66.0
126,66.0
127,95.0
128,95.0
129,95.0
130,95.0
131,95.0
132,95.0
133,95.0
134,95.0
135,83.0
136,83.0
137,83.0
138,83.0
139,83.0
140,83.0
141,80.0
142,80.0
143,80.0
144,80.0
145,80.0
146,80.0
147,80.0
148,80.0
149,81.0
150,81.0
151,81.0
152,81.0
153,81.0
154,81.0
155,63.0
156,63.0
157,63.0
158,63.0
159,63.0
160,63.0
161,63.0
162,63.0
163,69.0
164,69.0
165,69.0
166,69.0
167,69.0
168,69.0
169,62.0
170,62.0
171,62.0
172,62.0
173,62.0
174,62.0
175,62.0
176,62.0
177,73.0
178,73.0
179,73.0
180,73.0
181,73.0
182,73.0
183,62.0
184,62.0
185,62.0
186,62.0
187,62.0
188,62.0
189,62.0
190,62.0
191,70.0
192,70.0
193,70.0
194,70.0
195,70.0
196,70.0
197,44.0
198,44.0
199,44.0
200,44.0
201,44.0
202,44.0
203,44.0
204,44.0
205,39.0
206,39.0
207,39.0
208,39.0
209,39.0
210,39.0
211,37.0
212,37.0
213,37.0
214,37.0
215,37.0
216,37.0
217,37.0
218,37.0
219,43.0
220,43.0
221,43.0
222,43.0
223,43.0
224,43.0
225,5.0
226,5.0
227,5.0
228,5.0
229,5.0
230,5.0
231,5.0
232,5.0
233,22.0
234,22.0
235,22.0
236,22.0
237,22.0
238,22.0
239,37.0
240,37.0
241,37.0
242,37.0
243,37.0
244,37.0
245,37.0
246,37.0
247,68.0
248,68.0
249,68.0
250,68.0
251,68.0
252,68.0
253,68.0
254,68.0
255,68.0
256,68.0
257,68.0
258,68.0
259,68.0
260,68.0
261,55.0
262,55.0
263,55.0
264,55.0
265,55.0
266,55.0
267,95.0
268,95.0
269,95.0
270,95.0
271,95.0
272,95.0
273,95.0
274,95.0
275,94.0
276,82.0
277,82.0
278,82.0
279,82.0
280,82.0
281,82.0
282,81.0
283,81.0
284,81.0
285,81.0
286,81.0
287,81.0
288,81.0
289,84.0
290,84.0
291,84.0
292,84.0
293,84.0
294,84.0
295,84.0
296,79.0
297,79.0
298,79.0
299,79.0
300,79.0
301,79.0
302,79.0
303,80.0
304,85.0
305,85.0
306,85.0
307,85.0
308,85.0
309,85.0
310,84.0
311,84.0
312,84.0
313,84.0
314,84.0
315,84.0
316,84.0
317,84.0
318,81.0
319,81.0
320,81.0
321,81.0
322,81.0
323,81.0
324,85.0
325,85.0
326,85.0
327,85.0
328,85.0
329,85.0
330,85.0
331,85.0
332,82.0
333,82.0
334,82.0
335,82.0
336,82.0
337,82.0
338,75.0
339,75.0
340,75.0
341,75.0
342,75.0
343,75.0
344,75.0
345,75.0
346,82.0
347,82.0
348,82.0
349,82.0
350,82.0
351,82.0
352,83.0
353,83.0
354,83.0
355,83.0
356,83.0
357,83.0
358,83.0
359,83.0
360,58.0
361,58.0
362,58.0
363,58.0
364,58.0
365,58.0
366,71.0
367,71.0
368,71.0
369,71.0
370,71.0
371,71.0
372,71.0
373,71.0
374,63.0
375,63.0
376,63.0
377,63.0
378,63.0
379,63.0
380,37.0
381,37.0
382,37.0
383,37.0
384,37.0
385,37.0
386,37.0
387,37.0
388,3.0
389,3.0
390,3.0
391,3.0
392,3.0
393,3.0
394,5.0
395,5.0
396,5.0
397,5.0
398,5.0
399,5.0
400,5.0
401,5.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,2.0
409,2.0
410,2.0
411,2.0
412,2.0
413,2.0
414,2.0
415,2.0
416,5.0
417,5.0
418,5.0
419,5.0
420,5.0
421,5.0
422,15.0
423,15.0
424,15.0
425,15.0
426,15.0
427,15.0
428,15.0
429,15.0
430,38.0
431,38.0
432,38.0
433,38.0
434,38.0
435,38.0
436,63.0
437,63.0
438,63.0
439,63.0
440,63.0
441,63.0
442,63.0
443,63.0
444,66.0
445,66.0
446,66.0
447,66.0
448,66.0
449,66.0
450,80.0
451,80.0
452,80.0
453,80.0
454,80.0
455,80.0
456,80.0
457,80.0
458,84.0
459,84.0
460,84.0
461,84.0
462,84.0
463,84.0
464,93.0
465,93.0
466,93.0
467,93.0
468,93.0
469,93.0
470,93.0
471,93.0
472,95.0
473,95.0
474,95.0
475,95.0
476,95.0
477,95.0
478,96.0
479,96.0
480,96.0
481,96.0
482,96.0
483,96.0
484,96.0
485,96.0
486,99.0
487,99.0
488,99.0
489,99.0
490,99.0
491,99.0
492,95.0
493,95.0
494,95.0
495,95.0
496,95.0
497,95.0
498,95.0
499,95.0
500,96.0
501,96.0
502,96.0
503,96.0
504,96.0
505,96.0
506,97.0
507,97.0
508,97.0
509,97.0
510,97.0
511,97.0
512,97.0
513,97.0
514,97.0
515,97.0
516,97.0
517,97.0
518,97.0
519,97.0
520,97.0
521,97.0
522,97.0
523,97.0
524,97.0
525,97.0
526,97.0
527,97.0
528,99.0
529,99.0
530,99.0
531,99.0
532,99.0
533,99.0
534,95.0
535,95.0
536,95.0
537,95.0
538,95.0
539,95.0
540,95.0
541,95.0
542,94.0
543,94.0
544,94.0
545,94.0
546,94.0
547,94.0
548,95.0
549,95.0
550,95.0
551,95.0
552,95.0
553,95.0
554,95.0
555,95.0
556,94.0
557,94.0
558,94.0
559,94.0
560,94.0
561,94.0
562,92.0
563,92.0
564,92.0
565,92.0
566,92.0
567,92.0
568,92.0
569,92.0
570,93.0
571,92.0
572,92.0
