0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,6.0
36,6.0
37,6.0
38,6.0
39,6.0
40,6.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,3.0
50,3.0
51,3.0
52,3.0
53,3.0
54,3.0
55,4.0
56,4.0
57,4.0
58,4.0
59,4.0
60,4.0
61,4.0
62,4.0
63,3.0
64,3.0
65,3.0
66,3.0
67,3.0
68,3.0
69,3.0
70,3.0
71,3.0
72,3.0
73,3.0
74,3.0
75,3.0
76,3.0
77,37.0
78,37.0
79,37.0
80,37.0
81,37.0
82,37.0
83,37.0
84,42.0
85,42.0
86,42.0
87,42.0
88,42.0
89,42.0
90,42.0
91,31.0
92,39.0
93,39.0
94,39.0
95,39.0
96,39.0
97,39.0
98,59.0
99,59.0
100,59.0
101,59.0
102,59.0
103,59.0
104,59.0
105,59.0
106,55.0
107,55.0
108,55.0
109,55.0
110,55.0
111,55.0
112,40.0
113,40.0
114,40.0
115,40.0
116,40.0
117,40.0
118,40.0
119,43.0
120,66.0
121,66.0
122,66.0
123,66.0
124,66.0
125,66.0
126,56.0
127,56.0
128,56.0
129,56.0
130,56.0
131,56.0
132,56.0
133,56.0
134,86.0
135,86.0
136,86.0
137,86.0
138,86.0
139,86.0
140,85.0
141,85.0
142,85.0
143,85.0
144,85.0
145,85.0
146,85.0
147,85.0
148,80.0
149,80.0
150,80.0
151,80.0
152,80.0
153,80.0
154,76.0
155,76.0
156,76.0
157,76.0
158,76.0
159,76.0
160,76.0
161,76.0
162,58.0
163,58.0
164,58.0
165,58.0
166,58.0
167,58.0
168,81.0
169,81.0
170,81.0
171,81.0
172,81.0
173,81.0
174,81.0
175,81.0
176,78.0
177,78.0
178,78.0
179,78.0
180,78.0
181,78.0
182,79.0
183,79.0
184,79.0
185,79.0
186,79.0
187,79.0
188,79.0
189,79.0
190,88.0
191,88.0
192,88.0
193,88.0
194,88.0
195,88.0
196,60.0
197,60.0
198,60.0
199,60.0
200,60.0
201,60.0
202,60.0
203,60.0
204,62.0
205,62.0
206,62.0
207,62.0
208,62.0
209,62.0
210,66.0
211,66.0
212,66.0
213,66.0
214,66.0
215,66.0
216,66.0
217,66.0
218,66.0
219,66.0
220,66.0
221,66.0
222,66.0
223,66.0
224,61.0
225,61.0
226,61.0
227,61.0
228,61.0
229,61.0
230,61.0
231,61.0
232,39.0
233,39.0
234,39.0
235,39.0
236,39.0
237,39.0
238,1.0
239,1.0
240,1.0
241,1.0
242,1.0
243,1.0
244,1.0
245,1.0
246,3.0
247,3.0
248,3.0
249,3.0
250,3.0
251,3.0
252,3.0
253,3.0
254,3.0
255,3.0
256,3.0
257,3.0
258,3.0
259,3.0
260,3.0
261,3.0
262,3.0
263,3.0
264,3.0
265,3.0
266,3.0
267,3.0
268,3.0
269,3.0
270,3.0
271,3.0
272,3.0
273,3.0
274,1.0
275,1.0
276,1.0
277,1.0
278,1.0
279,1.0
280,1.0
281,1.0
282,1.0
283,1.0
284,1.0
285,1.0
286,1.0
287,1.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,1.0
295,1.0
296,1.0
297,1.0
298,1.0
299,1.0
300,1.0
301,1.0
302,1.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,2.0
310,2.0
311,2.0
312,2.0
313,2.0
314,2.0
315,2.0
316,2.0
317,4.0
318,4.0
319,4.0
320,4.0
321,4.0
322,4.0
323,42.0
324,42.0
325,42.0
326,42.0
327,42.0
328,42.0
329,42.0
330,42.0
331,83.0
332,83.0
333,83.0
334,83.0
335,83.0
336,83.0
337,64.0
338,64.0
339,64.0
340,64.0
341,64.0
342,64.0
343,64.0
344,64.0
345,66.0
346,66.0
347,66.0
348,66.0
349,66.0
350,66.0
351,74.0
352,74.0
353,74.0
354,74.0
355,74.0
356,74.0
357,74.0
358,74.0
359,93.0
360,93.0
361,93.0
362,93.0
363,93.0
364,93.0
365,98.0
366,98.0
367,98.0
368,98.0
369,98.0
370,98.0
371,98.0
372,98.0
373,94.0
374,94.0
375,94.0
376,94.0
377,94.0
378,94.0
379,96.0
380,96.0
381,96.0
382,96.0
383,96.0
384,96.0
385,96.0
386,96.0
387,95.0
388,95.0
389,95.0
390,95.0
391,95.0
392,95.0
393,96.0
394,96.0
395,96.0
396,96.0
397,96.0
398,96.0
399,96.0
400,96.0
401,99.0
402,99.0
403,99.0
404,99.0
405,99.0
406,99.0
407,97.0
408,97.0
409,97.0
410,97.0
411,97.0
412,97.0
413,97.0
414,97.0
415,97.0
416,97.0
417,97.0
418,97.0
419,97.0
420,97.0
421,98.0
422,98.0
423,98.0
424,98.0
425,98.0
426,98.0
427,98.0
428,98.0
429,97.0
430,97.0
431,97.0
432,97.0
433,97.0
434,97.0
435,99.0
436,99.0
437,99.0
438,99.0
439,99.0
440,99.0
441,99.0
442,99.0
443,93.0
444,93.0
445,93.0
446,93.0
447,93.0
448,93.0
449,93.0
450,93.0
451,93.0
452,93.0
453,93.0
454,93.0
455,93.0
456,93.0
457,96.0
458,96.0
459,96.0
460,96.0
461,96.0
462,96.0
463,98.0
464,98.0
465,98.0
466,98.0
467,98.0
468,98.0
469,98.0
470,98.0
471,96.0
472,96.0
473,96.0
474,96.0
475,96.0
476,96.0
477,98.0
478,98.0
479,98.0
480,98.0
481,98.0
482,98.0
483,98.0
484,98.0
485,94.0
486,94.0
487,94.0
488,94.0
489,94.0
490,94.0
491,81.0
492,81.0
493,81.0
494,81.0
495,81.0
496,81.0
497,81.0
498,81.0
499,3.0
500,3.0
501,3.0
502,3.0
503,3.0
504,3.0
505,3.0
506,5.0
507,5.0
508,5.0
509,5.0
510,5.0
511,5.0
512,5.0
513,5.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,18.0
535,18.0
536,18.0
537,18.0
538,18.0
539,18.0
540,18.0
541,18.0
542,19.0
543,19.0
544,19.0
545,19.0
546,19.0
547,19.0
548,36.0
549,36.0
550,36.0
551,36.0
552,36.0
553,36.0
554,36.0
555,36.0
556,50.0
557,50.0
558,50.0
559,50.0
560,50.0
561,50.0
562,84.0
563,84.0
564,84.0
566,84.0
567,84.0
568,84.0
569,84.0
570,89.0
571,89.0
572,89.0
573,89.0
